ID,Elapsed Time (s),Acceleration_x,Acceleration_y,Acceleration_z,Gravity_x,Gravity_y,Gravity_z,Angular Velocity_x,Angular Velocity_y,Angular Velocity_z,Orientation_x,Orientation_y,Orientation_z,Character
13,1.8027581360001932,4.331110954284668,-8.944737434387207,-3.450044631958008,4.753861427307129,-7.894309043884277,-3.3542606830596924,2.2846360206604004,-0.021991148591041565,0.2932153046131134,-0.11626800149679184,-0.8135129809379578,0.4235079884529114,thank you
13,1.8031532659988443,4.1611223220825195,-8.851364135742188,-2.6168625354766846,4.688201427459717,-8.090248107910156,-2.9561927318573,2.9407052993774414,0.004886921960860491,0.3237585723400116,-0.10758800059556961,-0.7982100248336792,0.45298901200294495,thank you
13,1.8517372320002323,4.000710964202881,-9.05247688293457,-1.501164436340332,4.616920471191406,-8.299193382263184,-2.4449639320373535,3.277902841567993,-0.05497787147760391,0.3579670190811157,-0.10758800059556961,-0.7982100248336792,0.45298901200294495,thank you
13,1.8520405069994013,4.017470359802246,-8.769960403442383,-1.6615760326385498,4.529117107391357,-8.493931770324707,-1.873663306236267,3.7531561851501465,-0.1466076523065567,0.39584067463874817,-0.08576899766921997,-0.7623990178108215,0.5130820274353027,thank you
13,1.8529176709998865,4.091690540313721,-8.796297073364258,-1.0558429956436157,4.437623500823975,-8.660124778747559,-1.2166134119033813,4.333477973937988,-0.16982053220272064,0.4801400899887085,-0.08576899766921997,-0.7623990178108215,0.5130820274353027,thank you
13,1.899649994000356,3.8738183975219727,-8.372523307800293,0.033518824726343155,4.318910598754883,-8.801427841186523,-0.22864392399787903,4.393342971801758,-0.12950342893600464,0.4447098970413208,-0.08576899766921997,-0.7623990178108215,0.5130820274353027,thank you
13,1.901910983999187,3.222595453262329,-8.374917984008789,0.9409212470054626,4.227520942687988,-8.835866928100586,0.47532153129577637,3.7397170066833496,-0.2382374405860901,0.5180137157440186,-0.05263400077819824,-0.7067970037460327,0.59232097864151,thank you
13,1.9488000139990618,3.883395195007324,-8.516175270080566,1.2976573705673218,4.121242046356201,-8.830103874206543,1.1022861003875732,3.762929916381836,-0.4349360466003418,0.6414085030555725,-0.05263400077819824,-0.7067970037460327,0.59232097864151,thank you
13,1.9490958749993297,4.335899353027344,-6.97430944442749,2.470816135406494,4.015664100646973,-8.771899223327637,1.7602940797805786,3.8643336296081543,-0.36163222789764404,0.7086036801338196,-0.017142999917268753,-0.6617860198020935,0.6524149775505066,thank you
13,1.9976248269995267,3.442862033843994,-7.287950038909912,2.9281086921691895,3.9386019706726074,-8.711601257324219,2.1830711364746094,2.8173105716705322,-0.4043927788734436,0.7293730974197388,-0.017142999917268753,-0.6617860198020935,0.6524149775505066,thank you
13,1.997929324999859,3.950432777404785,-9.99100399017334,2.3918075561523438,3.7929563522338867,-8.620290756225586,2.733942747116089,2.763554334640503,-0.6352998614311218,0.7965682744979858,-0.017142999917268753,-0.6617860198020935,0.6524149775505066,thank you
13,1.9998944029994163,4.853046894073486,-8.394071578979492,3.021482467651367,3.728358030319214,-8.531072616577148,3.0806734561920166,3.668856620788574,-0.35063666105270386,0.7733554244041443,0.0098879998549819,-0.6208639740943909,0.7031220197677612,thank you
13,2.045476203000362,4.036623954772949,-7.38132381439209,3.821146011352539,3.6049845218658447,-8.268111228942871,3.848743438720703,3.4342844486236572,-0.29565876722335815,0.7330383062362671,0.0098879998549819,-0.6208639740943909,0.7031220197677612,thank you
13,2.0470087609992333,3.818751811981201,-7.608773231506348,4.156333923339844,3.5146641731262207,-8.060383796691895,4.341400623321533,2.9663615226745605,-0.3640756905078888,0.7709119319915771,0.034922000020742416,-0.5669649839401245,0.756676971912384,thank you
13,2.0945509299999685,5.193023681640625,-8.69095230102539,4.572925090789795,3.460540533065796,-7.9092841148376465,4.651693820953369,3.121521472930908,-0.4105014503002167,0.8723155856132507,0.034922000020742416,-0.5669649839401245,0.756676971912384,thank you
13,2.0958874560001277,5.947196960449219,-9.821015357971191,5.0254292488098145,3.3487350940704346,-7.585285186767578,5.236392498016357,3.1312952041625977,-0.5949827432632446,0.8600982427597046,0.034922000020742416,-0.5669649839401245,0.756676971912384,thank you
13,2.1433818449986575,4.833893299102783,-9.378087997436523,5.295974254608154,3.310668706893921,-7.294093132019043,5.657390594482422,3.1276299953460693,-0.5668829679489136,0.616973876953125,0.060823000967502594,-0.5262309908866882,0.79482102394104,thank you
13,2.143623103000209,4.230554580688477,-8.583212852478027,5.389348030090332,3.305022954940796,-7.07586669921875,5.931216239929199,3.115412712097168,-0.6829473376274109,0.49724429845809937,0.060823000967502594,-0.5262309908866882,0.79482102394104,thank you
13,2.1459356599989405,4.299986362457275,-5.6455278396606445,5.638344764709473,3.3221611976623535,-6.597942352294922,6.449868202209473,3.3267722129821777,-0.31642818450927734,0.4996877610683441,0.09301000088453293,-0.48886799812316895,0.8256739974021912,thank you
13,2.2403785119986424,3.28963303565979,-5.935225963592529,6.708553314208984,3.3014187812805176,-6.1844611167907715,6.857365608215332,3.1227431297302246,-0.15882496535778046,0.40683624148368835,0.09301000088453293,-0.48886799812316895,0.8256739974021912,thank you
13,2.241949563000162,2.9544448852539062,-6.414066314697266,6.756437301635742,3.2720730304718018,-5.930522918701172,7.091742992401123,2.5558602809906006,-0.1661553531885147,0.2687807083129883,0.09301000088453293,-0.48886799812316895,0.8256739974021912,thank you
13,2.2439298199988116,3.464409828186035,-7.287950038909912,7.122750282287598,3.2595863342285156,-5.479135036468506,7.451480865478516,2.7623326778411865,-0.14538592100143433,0.2993239760398865,0.11487500369548798,-0.44091999530792236,0.8565089702606201,thank you
13,2.244109089999256,4.163516521453857,-5.442020416259766,7.948749542236328,3.249939441680908,-5.022964000701904,7.770334720611572,3.36098051071167,-0.019547687843441963,0.2590068578720093,0.11487500369548798,-0.44091999530792236,0.8565089702606201,thank you
13,2.24589931599985,3.8331170082092285,-1.6687586307525635,7.747636795043945,3.2515206336975098,-4.623713970184326,8.013692855834961,3.3145549297332764,0.16249015927314758,0.3029891550540924,0.13353100419044495,-0.3935540020465851,0.8818740248680115,thank you
13,2.2893631770002685,2.389413356781006,-1.381454348564148,8.494627952575684,3.198759078979492,-4.1295881271362305,8.299688339233398,2.13314151763916,0.09040805697441101,0.46792277693748474,0.13353100419044495,-0.3935540020465851,0.8818740248680115,thank you
13,2.291000246999829,2.513911724090576,-4.0749311447143555,8.286332130432129,3.1478359699249268,-3.856746196746826,8.449084281921387,1.0958921909332275,-0.08552113175392151,0.42760565876960754,0.13353100419044495,-0.3935540020465851,0.8818740248680115,thank you
13,2.291154779999488,3.268085241317749,-4.786009311676025,8.358158111572266,3.127986192703247,-3.7283377647399902,8.513846397399902,0.9468411207199097,0.030543262138962746,0.3640756905078888,0.14070400595664978,-0.34453099966049194,0.9051120281219482,thank you
13,2.3386540089995833,2.999934673309326,-3.6391866207122803,8.564059257507324,3.0904502868652344,-3.588524341583252,8.587315559387207,1.0555751323699951,0.19547687470912933,0.37751471996307373,0.14070400595664978,-0.34453099966049194,0.9051120281219482,thank you
13,2.3389187720003974,2.3295583724975586,-2.63362193107605,8.398859977722168,3.02679181098938,-3.4349327087402344,8.672379493713379,0.7476990818977356,0.22357667982578278,0.375071257352829,0.14033399522304535,-0.324413001537323,0.9151359796524048,thank you
13,2.3874051259990665,2.343923568725586,-2.80361008644104,7.910442352294922,2.9648630619049072,-3.3459770679473877,8.728368759155273,0.31520646810531616,0.21013765037059784,0.3579670190811157,0.14033399522304535,-0.324413001537323,0.9151359796524048,thank you
13,2.387633790000109,2.432508945465088,-3.8139634132385254,7.759607791900635,2.9005355834960938,-3.330315351486206,8.755928993225098,0.018325956538319588,0.3323107063770294,0.2968805134296417,0.14033399522304535,-0.324413001537323,0.9151359796524048,thank you
14,7.119997462723404e-07,2.564189910888672,-3.818751811981201,8.789113998413086,2.6075544357299805,-3.885590076446533,8.618191719055176,0.0012217304902151227,0.006108652334660292,0.0,0.1020359992980957,-0.21930399537086487,0.9602479934692383,thank you
14,0.04705655799989472,2.542642116546631,-3.8498764038085938,8.772355079650879,2.6074750423431396,-3.885849952697754,8.618099212646484,-0.018325956538319588,0.0024434609804302454,0.009773843921720982,0.1020359992980957,-0.21930399537086487,0.9602479934692383,thank you
14,0.09594409399869619,2.4899697303771973,-3.861847400665283,8.767566680908203,2.6072442531585693,-3.891728162765503,8.61551570892334,-0.012217304669320583,-0.00733038317412138,0.009773843921720982,0.10194700211286545,-0.219308003783226,0.960250973701477,thank you
14,0.09757869899840443,2.535459518432617,-3.8498764038085938,8.640673637390137,2.606747627258301,-3.891315460205078,8.615852355957031,0.00733038317412138,-0.006108652334660292,0.010995574295520782,0.10194700211286545,-0.219308003783226,0.960250973701477,thank you
14,0.09955810999963433,2.604891538619995,-3.890577793121338,8.722076416015625,2.6078221797943115,-3.8910558223724365,8.615644454956055,0.009773843921720982,-0.004886921960860491,0.00366519158706069,0.10194700211286545,-0.219308003783226,0.960250973701477,thank you
14,0.09989886699986528,2.5115175247192383,-3.864241600036621,8.7268648147583,2.609071969985962,-3.886512041091919,8.617317199707031,-0.00366519158706069,0.00733038317412138,0.0,0.10209900140762329,-0.21966400742530823,0.9601690173149109,thank you
14,0.10170260399900144,2.5234885215759277,-3.84269380569458,8.753201484680176,2.6080689430236816,-3.8900136947631836,8.61604118347168,0.006108652334660292,-0.00366519158706069,-0.0024434609804302454,0.10194700211286545,-0.219308003783226,0.960250973701477,thank you
14,0.10190362600042135,2.494758129119873,-3.8953661918640137,8.820239067077637,2.609766960144043,-3.8889455795288086,8.616009712219238,0.00733038317412138,0.0024434609804302454,-0.0012217304902151227,0.10200899839401245,-0.21947799623012543,0.9602400064468384,thank you
14,0.14519249599834438,2.5019407272338867,-3.734954595565796,8.810662269592285,2.6094629764556885,-3.88578462600708,8.61752700805664,-0.00855211354792118,0.00366519158706069,0.0,0.10200899839401245,-0.21947799623012543,0.9602400064468384,thank you
14,0.14656932100115228,2.537853717803955,-3.799597978591919,8.724471092224121,2.6085686683654785,-3.8878321647644043,8.616874694824219,-0.02321287989616394,-0.0024434609804302454,0.00366519158706069,0.10212600231170654,-0.2192090004682541,0.960282027721405,thank you
14,0.1940398449987697,2.513911724090576,-3.8953661918640137,8.722076416015625,2.609027147293091,-3.8903918266296387,8.615579605102539,-0.009773843921720982,-0.004886921960860491,0.0012217304902151227,0.10212600231170654,-0.2192090004682541,0.960282027721405,thank you
14,0.1943238649982959,2.4875755310058594,-3.861847400665283,8.700529098510742,2.608412504196167,-3.888338088989258,8.616693496704102,0.028099801391363144,0.00366519158706069,0.0,0.10212600231170654,-0.2192090004682541,0.960282027721405,thank you
14,0.19762815200010664,2.494758129119873,-3.861847400665283,8.755595207214355,2.6056323051452637,-3.884094715118408,8.619447708129883,0.004886921960860491,0.0024434609804302454,0.0,0.10212600231170654,-0.21953900158405304,0.960204005241394,thank you
14,0.24331548899863265,2.5282769203186035,-3.7660791873931885,8.676587104797363,2.606489419937134,-3.8857955932617188,8.61842155456543,-0.03298672288656235,-0.00366519158706069,0.00366519158706069,0.10212600231170654,-0.21953900158405304,0.960204005241394,thank you
14,0.2924554640012502,2.470816135406494,-3.8115692138671875,8.746018409729004,2.6060523986816406,-3.8921687602996826,8.615677833557129,-0.03420845419168472,0.0012217304902151227,0.0024434609804302454,0.10214799642562866,-0.21926699578762054,0.9602630138397217,thank you
14,0.29283920300076716,2.559401512145996,-3.9384617805480957,8.798690795898438,2.6045384407043457,-3.8948724269866943,8.614913940429688,-0.0024434609804302454,-0.0024434609804302454,0.0,0.10214799642562866,-0.21926699578762054,0.9602630138397217,thank you
14,0.29351542799849994,2.5258827209472656,-3.799597978591919,8.75080680847168,2.605138063430786,-3.8926119804382324,8.615753173828125,0.013439035043120384,0.00366519158706069,0.0,0.10214799642562866,-0.21926699578762054,0.9602630138397217,thank you
14,0.2954250160000811,2.4396915435791016,-3.825934410095215,8.621520042419434,2.6039819717407227,-3.8922650814056396,8.616260528564453,-0.015882495790719986,-0.0024434609804302454,-0.0024434609804302454,0.10210300236940384,-0.21980999410152435,0.9601399898529053,thank you
14,0.34024391300044954,2.43011474609375,-3.9169139862060547,8.767566680908203,2.6041126251220703,-3.8972437381744385,8.613969802856445,-0.028099801391363144,-0.0012217304902151227,-0.00733038317412138,0.10210300236940384,-0.21980999410152435,0.9601399898529053,thank you
14,0.3415028449999227,2.5474305152893066,-3.909731388092041,8.719682693481445,2.6053848266601562,-3.900071859359741,8.612305641174316,-0.018325956538319588,0.0024434609804302454,-0.013439035043120384,0.10209000110626221,-0.21992599964141846,0.9601060152053833,thank you
14,0.38943377299801796,2.6024973392486572,-3.711012601852417,8.734047889709473,2.608187675476074,-3.899590492248535,8.611674308776855,-0.018325956538319588,0.00733038317412138,-0.013439035043120384,0.10209000110626221,-0.21992599964141846,0.9601060152053833,thank you
14,0.3897024239995517,2.5977089405059814,-3.464409828186035,8.825027465820312,2.6100988388061523,-3.8971073627471924,8.61221981048584,-0.05375614017248154,0.012217304669320583,-0.018325956538319588,0.10209000110626221,-0.21992599964141846,0.9601060152053833,thank you
14,0.43831743199916673,2.5091233253479004,-2.513911724090576,9.047688484191895,2.6084189414978027,-3.9035465717315674,8.609811782836914,-0.2871066629886627,0.04642575979232788,0.02687807008624077,0.10209599882364273,-0.22017599642276764,0.9599829912185669,thank you
14,0.43858452899803524,2.2601263523101807,-3.60566782951355,8.813055992126465,2.597489595413208,-3.945784568786621,8.59384822845459,-0.7672467231750488,-0.02932153269648552,0.09773843735456467,0.10209599882364273,-0.22017599642276764,0.9599829912185669,thank you
14,0.44050672099911026,1.8483237028121948,-4.460397720336914,8.29590892791748,2.5859580039978027,-4.1514081954956055,8.4999418258667,-0.9541715383529663,-0.018325956538319588,0.12950342893600464,0.10097900032997131,-0.22123299539089203,0.95967698097229,thank you
14,0.485787875000824,1.7932571172714233,-5.377377033233643,8.372523307800293,2.5726089477539062,-4.338753700256348,8.409952163696289,-0.998153805732727,-0.06963863968849182,-0.00855211354792118,0.10097900032997131,-0.22123299539089203,0.95967698097229,thank you
14,0.4877107079992129,2.3702597618103027,-7.759607791900635,9.150638580322266,2.5867347717285156,-4.449413299560547,8.34756851196289,-0.817337691783905,-0.15271630883216858,-0.22479841113090515,0.10097900032997131,-0.22123299539089203,0.95967698097229,thank you
14,0.5353233729983913,2.494758129119873,-8.054094314575195,9.330204010009766,2.6621932983398438,-4.5723700523376465,8.256909370422363,-0.43127086758613586,-0.10506882518529892,-0.5424483418464661,0.09595199674367905,-0.24076999723911285,0.9554089903831482,thank you
14,0.5365829760012275,2.1332337856292725,-6.63433313369751,10.036493301391602,2.7449584007263184,-4.666893005371094,8.176532745361328,-1.547932505607605,-0.15515977144241333,-0.8955284357070923,0.09595199674367905,-0.24076999723911285,0.9554089903831482,thank you
14,0.5367532890013536,3.450044631958008,-6.797138690948486,8.621520042419434,2.911640167236328,-5.064983367919922,7.876464366912842,-3.7531561851501465,-0.46670106053352356,-1.1716395616531372,0.098751001060009,-0.25744199752807617,0.9487349987030029,thank you
14,0.5842920530012634,3.56017804145813,-9.430760383605957,6.600813865661621,3.1431326866149902,-5.749011993408203,7.296572685241699,-5.892405986785889,-0.6120869517326355,-1.6200146675109863,0.098751001060009,-0.25744199752807617,0.9487349987030029,thank you
14,0.5845204469987948,4.49870491027832,-10.915165901184082,5.116408824920654,3.429929494857788,-6.465583801269531,6.527035713195801,-5.870415210723877,-0.2871066629886627,-1.863139033317566,0.098751001060009,-0.25744199752807617,0.9487349987030029,thank you
14,0.6332833060005214,4.141968727111816,-10.989385604858398,3.691859006881714,3.623791456222534,-6.881187438964844,5.97392463684082,-5.733581066131592,0.17348572611808777,-2.2846360206604004,0.10117200016975403,-0.361613005399704,0.9062489867210388,thank you
14,0.6335609439993277,4.0964789390563965,-9.921571731567383,2.0853497982025146,4.027685165405273,-7.474865913391113,4.90657901763916,-5.847202301025391,0.5791002511978149,-2.579072952270508,0.10117200016975403,-0.361613005399704,0.9062489867210388,thank you
14,0.6355538700008765,4.077325344085693,-9.239224433898926,1.1971008777618408,4.254392623901367,-7.7171502113342285,4.303038597106934,-5.684711933135986,0.9920451641082764,-2.6926939487457275,0.08776800334453583,-0.48188701272010803,0.8326240181922913,thank you
14,0.680769570000848,3.9384617805480957,-9.586383819580078,1.556231141090393,4.6878437995910645,-7.97799015045166,3.247488021850586,-5.560095310211182,1.303586483001709,-2.715906858444214,0.08776800334453583,-0.48188701272010803,0.8326240181922913,thank you
14,0.6839266880015202,3.689464807510376,-9.859322547912598,1.5514427423477173,4.913646697998047,-8.040022850036621,2.717442274093628,-4.923573970794678,1.598023533821106,-2.6035077571868896,0.08776800334453583,-0.48188701272010803,0.8326240181922913,thank you
14,0.7298838069982594,3.7229835987091064,-8.312667846679688,2.2170307636260986,5.327240467071533,-7.986028671264648,2.0035645961761475,-3.930306911468506,1.9120081663131714,-2.535090684890747,0.05380599945783615,-0.5702250003814697,0.7476879954338074,thank you
14,0.7315457439981401,3.7900211811065674,-6.033388137817383,1.9345149993896484,5.644276142120361,-7.85924768447876,1.595228672027588,-4.068362712860107,2.065946340560913,-2.3603832721710205,0.05380599945783615,-0.5702250003814697,0.7476879954338074,thank you
14,0.7334531579981558,5.023035049438477,-7.187393665313721,1.4221558570861816,5.9182353019714355,-7.730833053588867,1.1743465662002563,-4.175874710083008,1.9657644033432007,-2.012190103530884,0.010266000404953957,-0.612932026386261,0.6726999878883362,thank you
14,0.7793271189984807,5.477933406829834,-7.2352776527404785,2.032677173614502,6.161624431610107,-7.5802531242370605,0.8628893494606018,-3.2375857830047607,2.098932981491089,-1.793500304222107,0.010266000404953957,-0.612932026386261,0.6726999878883362,thank you
14,0.7796246139987488,5.17626428604126,-6.141127586364746,2.719813108444214,6.38773250579834,-7.409928798675537,0.6784031391143799,-2.889392614364624,2.0781636238098145,-1.6688838005065918,0.010266000404953957,-0.612932026386261,0.6726999878883362,thank you
14,0.8278834560005635,6.030993938446045,-5.710171222686768,2.477998733520508,6.5917582511901855,-7.242956638336182,0.5086024403572083,-2.9602530002593994,1.804495930671692,-1.4440854787826538,-0.03798599913716316,-0.6412799954414368,0.5965489745140076,thank you
14,0.8281389820003824,6.742072105407715,-5.324704647064209,2.451662540435791,6.771576404571533,-7.0850701332092285,0.3433879017829895,-2.780658483505249,1.674992561340332,-1.2217304706573486,-0.03798599913716316,-0.6412799954414368,0.5965489745140076,thank you
14,0.8305483289987023,6.315904140472412,-6.342240333557129,2.0829553604125977,6.919614791870117,-6.946328639984131,0.1945633739233017,-2.687807083129883,1.5503759384155273,-0.998153805732727,-0.03798599913716316,-0.6412799954414368,0.5965489745140076,thank you
14,0.8771441110002343,6.682217121124268,-6.50025749206543,2.0590133666992188,7.043156147003174,-6.823277950286865,0.08502279967069626,-2.2382102012634277,1.3341296911239624,-0.8515461683273315,-0.07615599781274796,-0.6604390144348145,0.5305489897727966,thank you
14,0.877405817998806,6.660669326782227,-6.490680694580078,1.8914192914962769,7.145012855529785,-6.717015266418457,0.030634792521595955,-1.722640037536621,1.1826350688934326,-0.7147123217582703,-0.07615599781274796,-0.6604390144348145,0.5305489897727966,thank you
14,0.9254893369979982,6.742072105407715,-6.959944248199463,1.1061211824417114,7.228048324584961,-6.627590656280518,0.02772562764585018,-1.1288789510726929,1.0042624473571777,-0.6426302194595337,-0.11338300257921219,-0.6655889749526978,0.4804829955101013,thank you
14,0.926562765998824,7.010222434997559,-6.766014099121094,0.9624691009521484,7.302571773529053,-6.544849395751953,0.08801321685314178,-0.5167919993400574,0.8710938692092896,-0.6316346526145935,-0.11338300257921219,-0.6655889749526978,0.4804829955101013,thank you
14,0.9267655910007306,7.101202011108398,-6.169857978820801,1.070208191871643,7.381293296813965,-6.4536590576171875,0.1928326040506363,-0.1258382350206375,0.7709119319915771,-0.6524040699005127,-0.11338300257921219,-0.6655889749526978,0.4804829955101013,thank you
14,0.9739735660004953,7.266402244567871,-5.336675643920898,0.5530605912208557,7.464103698730469,-6.3552141189575195,0.2622825801372528,-0.48747047781944275,0.6316346526145935,-0.6585127115249634,-0.13026900589466095,-0.6569210290908813,0.45678600668907166,thank you
14,0.9742806200010818,6.976703643798828,-5.480327606201172,0.629675030708313,7.5367231369018555,-6.269480228424072,0.24865269660949707,-0.8930850028991699,0.455705463886261,-0.5729916095733643,-0.13026900589466095,-0.6569210290908813,0.45678600668907166,thank you
14,1.0232650299985835,7.173028469085693,-4.759673118591309,0.9888052940368652,7.596333026885986,-6.198680400848389,0.20612405240535736,-0.7525860071182251,0.29565876722335815,-0.39584067463874817,-0.1336980015039444,-0.6481130123138428,0.44219300150871277,thank you
14,1.0235480869996536,7.0772600173950195,-5.796362400054932,0.3280056416988373,7.63067102432251,-6.1578521728515625,0.15525545179843903,-0.5387831330299377,0.17959438264369965,-0.22357667982578278,-0.1336980015039444,-0.6481130123138428,0.44219300150871277,thank you
14,1.0724503120000008,7.429207801818848,-6.155492782592773,0.7852981686592102,7.645323276519775,-6.139138221740723,0.17444705963134766,0.22968533635139465,0.12950342893600464,-0.10262536257505417,-0.1336980015039444,-0.6481130123138428,0.44219300150871277,thank you
14,1.0727290909999283,7.637503623962402,-6.035782337188721,0.5363011956214905,7.652143955230713,-6.127948760986328,0.2516612410545349,0.4544837474822998,0.09285151958465576,-0.07330382615327835,-0.141184002161026,-0.6504769921302795,0.4245299994945526,thank you
14,1.073464076998789,8.001421928405762,-6.0621185302734375,0.3471592366695404,7.663264274597168,-6.112696647644043,0.2823673188686371,-0.059864792972803116,0.0403171069920063,-0.06963863968849182,-0.141184002161026,-0.6504769921302795,0.4245299994945526,thank you
14,1.1198396110012254,8.08043098449707,-6.629544734954834,0.2944868206977844,7.670185089111328,-6.1055169105529785,0.24764497578144073,-0.40194934606552124,0.04398229718208313,-0.08796459436416626,-0.13451999425888062,-0.6464419960975647,0.4255810081958771,thank you
14,1.1224137710014475,7.99184513092041,-6.358999729156494,0.9648633003234863,7.678063869476318,-6.096386432647705,0.22757016122341156,-0.12950342893600464,0.05742133408784866,-0.09651670604944229,-0.13451999425888062,-0.6464419960975647,0.4255810081958771,thank you
14,1.1693958879986894,7.898471355438232,-5.6191911697387695,1.414973258972168,7.694628715515137,-6.0731353759765625,0.2830658257007599,0.21868975460529327,0.0024434609804302454,-0.039095375686883926,-0.13451999425888062,-0.6464419960975647,0.4255810081958771,thank you
14,1.170551223000075,8.02536392211914,-5.961562156677246,1.1444283723831177,7.696535110473633,-6.067203521728516,0.3504325747489929,0.6047565937042236,-0.09529497474431992,0.04153883829712868,-0.13234899938106537,-0.6494190096855164,0.41644901037216187,thank you
14,1.170844248998037,8.085219383239746,-5.523423194885254,1.1659762859344482,7.697131156921387,-6.060684680938721,0.43893036246299744,0.685390830039978,-0.1417207419872284,0.09773843735456467,-0.13234899938106537,-0.6494190096855164,0.41644901037216187,thank you
14,1.217976230000204,7.977479934692383,-5.118803024291992,1.5634137392044067,7.691406726837158,-6.065013408660889,0.4777502119541168,0.1966986060142517,-0.24923302233219147,0.15271630883216858,-0.11764399707317352,-0.6484100222587585,0.4177060127258301,thank you
14,1.2184682650004106,7.740454196929932,-5.0876784324646,2.765302896499634,7.680004119873047,-6.082549095153809,0.43651044368743896,-0.607200026512146,-0.4593706727027893,0.22479841113090515,-0.11764399707317352,-0.6484100222587585,0.4177060127258301,thank you
14,1.2674594780000916,7.297526836395264,-7.134721279144287,2.169146776199341,7.646639347076416,-6.133735656738281,0.27669453620910645,-0.8869763612747192,-0.7635815739631653,0.26633724570274353,-0.11764399707317352,-0.6484100222587585,0.4177060127258301,thank you
14,1.2677248020008847,7.7643961906433105,-5.87776517868042,1.1635819673538208,7.623450756072998,-6.167781352996826,0.10908347368240356,-0.25045475363731384,-0.9370672702789307,0.20525072515010834,-0.10897299647331238,-0.6515030264854431,0.4152890145778656,thank you
14,1.314990086000762,7.680599212646484,-4.975151062011719,0.6871358752250671,7.596987247467041,-6.20115327835083,-0.04310731962323189,-0.018325956538319588,-1.0653489828109741,0.3017674386501312,-0.10897299647331238,-0.6515030264854431,0.4152890145778656,thank you
14,1.3174999840011878,7.469909191131592,-2.5450363159179688,2.456450939178467,7.551017761230469,-6.253573417663574,-0.21302375197410583,-0.07330382615327835,-1.2229522466659546,0.4349360466003418,-0.10079500079154968,-0.6649559736251831,0.4111959934234619,thank you
14,1.3640105749982467,6.651092529296875,-4.316745758056641,1.1204863786697388,7.470864295959473,-6.336574077606201,-0.4521212577819824,-0.5693264007568359,-1.5308283567428589,0.7171558141708374,-0.10079500079154968,-0.6649559736251831,0.4111959934234619,thank you
14,1.36569130800126,6.392518520355225,-5.406107425689697,1.601720929145813,7.379584312438965,-6.423196792602539,-0.6743062138557434,-0.5375614166259766,-1.8496999740600586,0.9248499870300293,-0.10079500079154968,-0.6649559736251831,0.4111959934234619,thank you
14,1.365869997000118,6.066906929016113,-4.4723687171936035,0.8786720037460327,7.169711112976074,-6.603140830993652,-1.0789607763290405,0.07941248267889023,-2.0757200717926025,1.0812314748764038,-0.09622599929571152,-0.684794008731842,0.4171159863471985,thank you
14,1.413406527000916,5.614402770996094,-5.142745018005371,-2.140416383743286,6.947133541107178,-6.784945487976074,-1.3683067560195923,0.294437050819397,-2.2602014541625977,1.3487904071807861,-0.09622599929571152,-0.684794008731842,0.4171159863471985,thank you
14,1.4137966980015335,5.037400245666504,-5.748478412628174,-2.738966703414917,6.674447536468506,-6.999988079071045,-1.6193571090698242,0.5546656250953674,-2.1502456665039062,1.5344934463500977,-0.09476599842309952,-0.711821973323822,0.43594199419021606,thank you
14,1.4155766799995035,4.108449935913086,-8.413225173950195,-5.832275390625,6.33561372756958,-7.247407913208008,-1.8722867965698242,0.4105014503002167,-1.9804251194000244,1.5968017578125,-0.09476599842309952,-0.711821973323822,0.43594199419021606,thank you
14,1.4620611909995205,4.7405195236206055,-10.409989356994629,-8.59997272491455,6.0341668128967285,-7.454603672027588,-2.0464935302734375,0.4715879559516907,-1.606575608253479,1.4062118530273438,-0.09476599842309952,-0.711821973323822,0.43594199419021606,thank you
14,1.4623615810014599,4.4939165115356445,-9.660603523254395,-7.158663272857666,5.790027141571045,-7.620250225067139,-2.1395692825317383,0.44715335965156555,-1.0677924156188965,1.0238101482391357,-0.0928419977426529,-0.7301859855651855,0.4696800112724304,thank you
14,1.5105635449981492,5.135562419891357,-9.938331604003906,-6.811503887176514,5.612234592437744,-7.728515625,-2.223351240158081,0.030543262138962746,-0.759916365146637,0.6805039048194885,-0.0928419977426529,-0.7301859855651855,0.4696800112724304,thank you
14,1.5115500089996203,6.124367713928223,-9.397241592407227,-6.710947513580322,5.497223854064941,-7.792775630950928,-2.285511016845703,0.21502456068992615,-0.4715879559516907,0.384845107793808,-0.09268099814653397,-0.7479190230369568,0.4811980128288269,thank you
14,1.511769616001402,5.944802761077881,-8.576030731201172,-4.594472885131836,5.432717800140381,-7.838831424713135,-2.282261610031128,0.41661009192466736,-0.23457226157188416,0.17837265133857727,-0.09268099814653397,-0.7479190230369568,0.4811980128288269,thank you
14,1.559532915998716,5.8873419761657715,-7.970297336578369,-3.3231520652770996,5.400750160217285,-7.8693108558654785,-2.253060817718506,0.4056145250797272,-0.21013765037059784,0.04642575979232788,-0.09268099814653397,-0.7479190230369568,0.4811980128288269,thank you
14,1.5604965370002901,5.765237808227539,-7.623138427734375,-2.7748796939849854,5.389802932739258,-7.881279945373535,-2.2373785972595215,0.29565876722335815,-0.22602014243602753,-0.00855211354792118,-0.08920100331306458,-0.7628189921379089,0.4757460057735443,thank you
14,1.6079543870000634,5.626373767852783,-7.671022415161133,-3.2369606494903564,5.379388809204102,-7.885944366455078,-2.2459845542907715,0.14905111491680145,-0.21868975460529327,-0.02321287989616394,-0.08920100331306458,-0.7628189921379089,0.4757460057735443,thank you
